id;label
000;black_grass
001;black_grass
002;black_grass
003;black_grass
004;black_grass
005;black_grass
006;black_grass
007;black_grass
008;black_grass
009;black_grass
010;black_grass
011;black_grass
012;black_grass
013;black_grass
014;black_grass
015;black_grass
016;black_grass
017;black_grass
018;black_grass
019;black_grass
020;black_grass
021;black_grass
022;black_grass
023;black_grass
024;black_grass
025;black_grass
026;black_grass
027;black_grass
028;black_grass
029;black_grass
030;black_grass
031;black_grass
032;black_grass
033;black_grass
034;black_grass
035;black_grass
036;black_grass
037;black_grass
038;black_grass
039;black_grass
040;black_grass
041;black_grass
042;black_grass
043;black_grass
044;black_grass
045;black_grass
046;black_grass
047;black_grass
048;black_grass
049;black_grass
050;black_grass
051;black_grass
052;black_grass
053;black_grass
054;black_grass
055;black_grass
056;black_grass
057;black_grass
058;black_grass
059;black_grass
060;black_grass
061;black_grass
062;black_grass
063;black_grass
064;charlock
065;charlock
066;charlock
067;charlock
068;charlock
069;charlock
070;charlock
071;charlock
072;charlock
073;charlock
074;charlock
075;charlock
076;charlock
077;charlock
078;charlock
079;charlock
080;charlock
081;charlock
082;charlock
083;charlock
084;charlock
085;charlock
086;charlock
087;charlock
088;charlock
089;charlock
090;charlock
091;charlock
092;charlock
093;charlock
094;charlock
095;charlock
096;charlock
097;charlock
098;charlock
099;charlock
100;charlock
101;charlock
102;charlock
103;charlock
104;charlock
105;charlock
106;charlock
107;charlock
108;charlock
109;charlock
110;charlock
111;charlock
112;charlock
113;charlock
114;charlock
115;charlock
116;charlock
117;charlock
118;charlock
119;charlock
120;charlock
121;charlock
122;charlock
123;charlock
124;charlock
125;charlock
126;charlock
127;charlock
128;charlock
129;charlock
130;charlock
131;charlock
132;charlock
133;charlock
134;charlock
135;charlock
136;charlock
137;charlock
138;charlock
139;charlock
140;charlock
141;charlock
142;charlock
143;charlock
144;cleavers
145;cleavers
146;cleavers
147;cleavers
148;cleavers
149;cleavers
150;cleavers
151;cleavers
152;cleavers
153;cleavers
154;cleavers
155;cleavers
156;cleavers
157;cleavers
158;cleavers
159;cleavers
160;cleavers
161;cleavers
162;cleavers
163;cleavers
164;cleavers
165;cleavers
166;cleavers
167;cleavers
168;cleavers
169;cleavers
170;cleavers
171;cleavers
172;cleavers
173;cleavers
174;cleavers
175;cleavers
176;cleavers
177;cleavers
178;cleavers
179;cleavers
180;cleavers
181;cleavers
182;cleavers
183;cleavers
184;cleavers
185;cleavers
186;cleavers
187;cleavers
188;cleavers
189;cleavers
190;cleavers
191;cleavers
192;cleavers
193;cleavers
194;cleavers
195;cleavers
196;cleavers
197;cleavers
198;cleavers
199;cleavers
200;cleavers
201;cleavers
202;cleavers
203;cleavers
204;cleavers
205;cleavers
206;cleavers
207;cleavers
208;cleavers
209;cleavers
210;cleavers
211;cleavers
212;cleavers
213;cleavers
214;cleavers
215;cleavers
216;cleavers
217;cleavers
218;cleavers
219;cleavers
220;cleavers
221;cleavers
222;cleavers
223;cleavers
224;cleavers
225;common_chickweed
226;common_chickweed
227;common_chickweed
228;common_chickweed
229;common_chickweed
230;common_chickweed
231;common_chickweed
232;common_chickweed
233;common_chickweed
234;common_chickweed
235;common_chickweed
236;common_chickweed
237;common_chickweed
238;common_chickweed
239;common_chickweed
240;common_chickweed
241;common_chickweed
242;common_chickweed
243;common_chickweed
244;common_chickweed
245;common_chickweed
246;common_chickweed
247;common_chickweed
248;common_chickweed
249;common_chickweed
250;common_chickweed
251;common_chickweed
252;common_chickweed
253;common_chickweed
254;common_chickweed
255;common_chickweed
256;common_chickweed
257;common_chickweed
258;common_chickweed
259;common_chickweed
260;common_chickweed
261;common_chickweed
262;common_chickweed
263;common_chickweed
264;common_chickweed
265;common_chickweed
266;common_chickweed
267;common_chickweed
268;common_chickweed
269;common_chickweed
270;common_chickweed
271;common_chickweed
272;common_chickweed
273;common_chickweed
274;common_chickweed
275;common_chickweed
276;common_chickweed
277;common_chickweed
278;common_chickweed
279;common_chickweed
280;common_chickweed
281;common_wheat
282;common_wheat
283;common_wheat
284;common_wheat
285;common_wheat
286;black_grass
287;common_wheat
288;common_wheat
289;common_wheat
290;common_wheat
291;common_wheat
292;common_wheat
293;common_wheat
294;common_wheat
295;common_wheat
296;common_wheat
297;common_wheat
298;common_wheat
299;common_wheat
300;common_wheat
301;common_wheat
302;common_wheat
303;common_wheat
304;common_wheat
305;common_wheat
306;common_wheat
307;common_wheat
308;common_wheat
309;common_wheat
310;common_wheat
311;common_wheat
312;common_wheat
313;common_wheat
314;common_wheat
315;common_wheat
316;common_wheat
317;common_wheat
318;common_wheat
319;common_wheat
320;common_wheat
321;common_wheat
322;common_wheat
323;common_wheat
324;common_wheat
325;common_wheat
326;common_wheat
327;common_wheat
328;common_wheat
329;common_wheat
330;common_wheat
331;common_wheat
332;common_wheat
333;common_wheat
334;common_wheat
335;common_wheat
336;black_grass
337;common_wheat
338;common_wheat
339;common_wheat
340;common_wheat
341;common_wheat
342;common_wheat
343;common_wheat
344;common_wheat
345;common_wheat
346;common_wheat
347;common_wheat
348;common_wheat
349;common_wheat
350;common_wheat
351;fat_hen
352;fat_hen
353;fat_hen
354;fat_hen
355;fat_hen
356;fat_hen
357;fat_hen
358;fat_hen
359;fat_hen
360;fat_hen
361;fat_hen
362;fat_hen
363;fat_hen
364;fat_hen
365;fat_hen
366;fat_hen
367;fat_hen
368;fat_hen
369;fat_hen
370;fat_hen
371;fat_hen
372;fat_hen
373;fat_hen
374;fat_hen
375;fat_hen
376;fat_hen
377;fat_hen
378;fat_hen
379;fat_hen
380;fat_hen
381;fat_hen
382;fat_hen
383;fat_hen
384;fat_hen
385;fat_hen
386;fat_hen
387;fat_hen
388;fat_hen
389;fat_hen
390;fat_hen
391;fat_hen
392;fat_hen
393;fat_hen
394;fat_hen
395;maize
396;fat_hen
397;fat_hen
398;fat_hen
399;fat_hen
400;fat_hen
401;fat_hen
402;fat_hen
403;fat_hen
404;fat_hen
405;fat_hen
406;fat_hen
407;fat_hen
408;fat_hen
409;fat_hen
410;fat_hen
411;fat_hen
412;fat_hen
413;fat_hen
414;fat_hen
415;fat_hen
416;fat_hen
417;fat_hen
418;fat_hen
419;fat_hen
420;fat_hen
421;fat_hen
422;fat_hen
423;fat_hen
424;fat_hen
425;loose_silky_bent
426;loose_silky_bent
427;loose_silky_bent
428;loose_silky_bent
429;loose_silky_bent
430;loose_silky_bent
431;loose_silky_bent
432;loose_silky_bent
433;loose_silky_bent
434;loose_silky_bent
435;loose_silky_bent
436;loose_silky_bent
437;loose_silky_bent
438;loose_silky_bent
439;loose_silky_bent
440;loose_silky_bent
441;loose_silky_bent
442;loose_silky_bent
443;loose_silky_bent
444;loose_silky_bent
445;loose_silky_bent
446;loose_silky_bent
447;loose_silky_bent
448;loose_silky_bent
449;loose_silky_bent
450;loose_silky_bent
451;loose_silky_bent
452;loose_silky_bent
453;loose_silky_bent
454;loose_silky_bent
455;loose_silky_bent
456;loose_silky_bent
457;loose_silky_bent
458;loose_silky_bent
459;loose_silky_bent
460;black_grass
461;loose_silky_bent
462;loose_silky_bent
463;loose_silky_bent
464;loose_silky_bent
465;loose_silky_bent
466;loose_silky_bent
467;loose_silky_bent
468;loose_silky_bent
469;loose_silky_bent
470;loose_silky_bent
471;loose_silky_bent
472;loose_silky_bent
473;loose_silky_bent
474;loose_silky_bent
475;loose_silky_bent
476;loose_silky_bent
477;loose_silky_bent
478;loose_silky_bent
479;loose_silky_bent
480;loose_silky_bent
481;loose_silky_bent
482;loose_silky_bent
483;loose_silky_bent
484;loose_silky_bent
485;loose_silky_bent
486;loose_silky_bent
487;loose_silky_bent
488;loose_silky_bent
489;loose_silky_bent
490;loose_silky_bent
491;loose_silky_bent
492;loose_silky_bent
493;loose_silky_bent
494;loose_silky_bent
495;loose_silky_bent
496;loose_silky_bent
497;loose_silky_bent
498;loose_silky_bent
499;loose_silky_bent
500;loose_silky_bent
501;loose_silky_bent
502;loose_silky_bent
503;loose_silky_bent
504;loose_silky_bent
505;loose_silky_bent
506;loose_silky_bent
507;loose_silky_bent
508;loose_silky_bent
509;loose_silky_bent
510;loose_silky_bent
511;maize
512;maize
513;maize
514;maize
515;maize
516;maize
517;maize
518;maize
519;maize
520;maize
521;maize
522;maize
523;maize
524;maize
525;maize
526;maize
527;maize
528;maize
529;maize
530;maize
531;maize
532;maize
533;maize
534;maize
535;maize
536;maize
537;maize
538;maize
539;maize
540;maize
541;maize
542;maize
543;maize
544;maize
545;maize
546;maize
547;maize
548;maize
549;maize
550;maize
551;maize
552;maize
553;maize
554;maize
555;maize
556;maize
557;maize
558;maize
559;maize
560;maize
561;maize
562;maize
563;maize
564;maize
565;maize
566;maize
567;maize
568;maize
569;maize
570;maize
571;maize
572;maize
573;maize
574;maize
575;maize
576;maize
577;maize
578;scentless_mayweed
579;scentless_mayweed
580;scentless_mayweed
581;scentless_mayweed
582;scentless_mayweed
583;scentless_mayweed
584;scentless_mayweed
585;scentless_mayweed
586;scentless_mayweed
587;scentless_mayweed
588;scentless_mayweed
589;scentless_mayweed
590;scentless_mayweed
591;scentless_mayweed
592;scentless_mayweed
593;scentless_mayweed
594;scentless_mayweed
595;scentless_mayweed
596;scentless_mayweed
597;scentless_mayweed
598;scentless_mayweed
599;scentless_mayweed
600;scentless_mayweed
601;scentless_mayweed
602;scentless_mayweed
603;scentless_mayweed
604;scentless_mayweed
605;scentless_mayweed
606;scentless_mayweed
607;scentless_mayweed
608;scentless_mayweed
609;scentless_mayweed
610;scentless_mayweed
611;scentless_mayweed
612;scentless_mayweed
613;scentless_mayweed
614;scentless_mayweed
615;scentless_mayweed
616;scentless_mayweed
617;scentless_mayweed
618;scentless_mayweed
619;scentless_mayweed
620;scentless_mayweed
621;scentless_mayweed
622;scentless_mayweed
623;scentless_mayweed
624;scentless_mayweed
625;scentless_mayweed
626;scentless_mayweed
627;scentless_mayweed
628;scentless_mayweed
629;scentless_mayweed
630;scentless_mayweed
631;scentless_mayweed
632;scentless_mayweed
633;common_chickweed
634;scentless_mayweed
635;scentless_mayweed
636;scentless_mayweed
637;scentless_mayweed
638;scentless_mayweed
639;scentless_mayweed
640;scentless_mayweed
641;scentless_mayweed
642;scentless_mayweed
643;scentless_mayweed
644;scentless_mayweed
645;scentless_mayweed
646;scentless_mayweed
647;cleavers
648;scentless_mayweed
649;scentless_mayweed
650;scentless_mayweed
651;scentless_mayweed
652;scentless_mayweed
653;scentless_mayweed
654;scentless_mayweed
655;scentless_mayweed
656;scentless_mayweed
657;scentless_mayweed
658;scentless_mayweed
659;scentless_mayweed
660;shepherds_purse
661;shepherds_purse
662;shepherds_purse
663;shepherds_purse
664;black_grass
665;shepherds_purse
666;shepherds_purse
667;shepherds_purse
668;shepherds_purse
669;shepherds_purse
670;shepherds_purse
671;shepherds_purse
672;shepherds_purse
673;shepherds_purse
674;shepherds_purse
675;shepherds_purse
676;shepherds_purse
677;shepherds_purse
678;shepherds_purse
679;shepherds_purse
680;shepherds_purse
681;shepherds_purse
682;shepherds_purse
683;shepherds_purse
684;shepherds_purse
685;shepherds_purse
686;shepherds_purse
687;shepherds_purse
688;shepherds_purse
689;shepherds_purse
690;shepherds_purse
691;shepherds_purse
692;shepherds_purse
693;shepherds_purse
694;shepherds_purse
695;shepherds_purse
696;shepherds_purse
697;shepherds_purse
698;shepherds_purse
699;shepherds_purse
700;shepherds_purse
701;shepherds_purse
702;shepherds_purse
703;shepherds_purse
704;shepherds_purse
705;shepherds_purse
706;shepherds_purse
707;shepherds_purse
708;shepherds_purse
709;shepherds_purse
710;shepherds_purse
711;shepherds_purse
712;shepherds_purse
713;shepherds_purse
714;shepherds_purse
715;fat_hen
716;shepherds_purse
717;shepherds_purse
718;shepherds_purse
719;shepherds_purse
720;shepherds_purse
721;shepherds_purse
722;shepherds_purse
723;shepherds_purse
724;shepherds_purse
725;shepherds_purse
726;shepherds_purse
727;shepherds_purse
728;shepherds_purse
729;shepherds_purse
730;shepherds_purse
731;shepherds_purse
732;shepherds_purse
733;shepherds_purse
734;small_flowered_cranesbill
735;small_flowered_cranesbill
736;small_flowered_cranesbill
737;small_flowered_cranesbill
738;small_flowered_cranesbill
739;small_flowered_cranesbill
740;small_flowered_cranesbill
741;small_flowered_cranesbill
742;small_flowered_cranesbill
743;small_flowered_cranesbill
744;small_flowered_cranesbill
745;small_flowered_cranesbill
746;small_flowered_cranesbill
747;small_flowered_cranesbill
748;small_flowered_cranesbill
749;small_flowered_cranesbill
750;small_flowered_cranesbill
751;small_flowered_cranesbill
752;small_flowered_cranesbill
753;small_flowered_cranesbill
754;small_flowered_cranesbill
755;small_flowered_cranesbill
756;small_flowered_cranesbill
757;small_flowered_cranesbill
758;small_flowered_cranesbill
759;small_flowered_cranesbill
760;small_flowered_cranesbill
761;small_flowered_cranesbill
762;small_flowered_cranesbill
763;small_flowered_cranesbill
764;small_flowered_cranesbill
765;small_flowered_cranesbill
766;small_flowered_cranesbill
767;small_flowered_cranesbill
768;small_flowered_cranesbill
769;small_flowered_cranesbill
770;small_flowered_cranesbill
771;small_flowered_cranesbill
772;small_flowered_cranesbill
773;small_flowered_cranesbill
774;small_flowered_cranesbill
775;small_flowered_cranesbill
776;small_flowered_cranesbill
777;small_flowered_cranesbill
778;small_flowered_cranesbill
779;small_flowered_cranesbill
780;small_flowered_cranesbill
781;small_flowered_cranesbill
782;small_flowered_cranesbill
783;small_flowered_cranesbill
784;small_flowered_cranesbill
785;small_flowered_cranesbill
786;small_flowered_cranesbill
787;small_flowered_cranesbill
788;small_flowered_cranesbill
789;small_flowered_cranesbill
790;small_flowered_cranesbill
791;small_flowered_cranesbill
792;small_flowered_cranesbill
793;small_flowered_cranesbill
794;sugar_beet
795;sugar_beet
796;sugar_beet
797;sugar_beet
798;sugar_beet
799;sugar_beet
800;sugar_beet
801;sugar_beet
802;sugar_beet
803;sugar_beet
804;sugar_beet
805;sugar_beet
806;sugar_beet
807;sugar_beet
808;sugar_beet
809;sugar_beet
810;sugar_beet
811;sugar_beet
812;sugar_beet
813;sugar_beet
814;sugar_beet
815;sugar_beet
816;sugar_beet
817;sugar_beet
818;sugar_beet
819;sugar_beet
820;sugar_beet
821;sugar_beet
822;sugar_beet
823;sugar_beet
824;sugar_beet
825;sugar_beet
826;sugar_beet
827;sugar_beet
828;sugar_beet
829;sugar_beet
830;sugar_beet
831;sugar_beet
832;sugar_beet
833;sugar_beet
834;sugar_beet
835;sugar_beet
836;sugar_beet
837;sugar_beet
838;sugar_beet
839;sugar_beet
840;sugar_beet
841;sugar_beet
842;sugar_beet
843;sugar_beet
844;sugar_beet
845;sugar_beet
846;sugar_beet
847;sugar_beet
848;sugar_beet
849;sugar_beet
850;sugar_beet
851;sugar_beet
852;sugar_beet
853;sugar_beet
854;sugar_beet
855;sugar_beet
856;sugar_beet
857;sugar_beet
858;sugar_beet
859;sugar_beet
860;sugar_beet
861;sugar_beet
862;sugar_beet
863;sugar_beet
864;sugar_beet
865;sugar_beet
866;sugar_beet
867;sugar_beet
868;sugar_beet
869;sugar_beet
870;sugar_beet
871;sugar_beet
872;sugar_beet
873;sugar_beet
874;sugar_beet
875;sugar_beet
876;sugar_beet
877;sugar_beet
878;sugar_beet
879;sugar_beet
880;sugar_beet
881;sugar_beet
882;sugar_beet
883;sugar_beet
884;sugar_beet
885;sugar_beet
886;sugar_beet
887;sugar_beet
888;sugar_beet
889;sugar_beet
890;sugar_beet
891;sugar_beet
892;sugar_beet
893;sugar_beet
894;sugar_beet
895;sugar_beet
896;sugar_beet
897;sugar_beet
898;sugar_beet
899;sugar_beet
